chapter,number,category,question,answer
7,49,英仏の中央集権化と百年戦争,バラ戦争で争った二つの家系を答えなさい。,ランカスター家/ヨーク家
7,49,英仏の中央集権化と百年戦争,バラ戦争をおさめて、新国王となったのは誰か。,ヘンリ７世
7,49,英仏の中央集権化と百年戦争,1485年に成立したイングランドの新王朝は何か。,テューダー朝
7,49,英仏の中央集権化と百年戦争,ヘンリ８世によって宮殿の「星の間」に設置された、身分の高い者を裁く国王直属の裁判所は何と呼ばれるか。,星室庁裁判所
7,50,イベリア半島・北欧とドイツ・イタリアの消長,イベリア半島で８世紀から始まった、イスラーム教徒を駆逐しようとしたキリスト教徒の運動を何と呼ぶか。,レコンキスタ(国土回復運動)
7,50,イベリア半島・北欧とドイツ・イタリアの消長,スペイン(イスパニア)王国は、何という国家が統合された結果誕生したか。二つ国家を答えなさい。,カスティリャ王国・アラゴン王国
7,50,イベリア半島・北欧とドイツ・イタリアの消長,成立したスペイン王国の共同統治者となった女王は誰か。,イサベル
7,50,イベリア半島・北欧とドイツ・イタリアの消長,1492年、スペイン王国が陥落させた、ナスル朝の最後の都はどこか。,グラナダ
7,50,イベリア半島・北欧とドイツ・イタリアの消長,15世紀後半にポルトガル王国の統一を達成し、またインド航路の開拓を進めた国王は誰か。,ジョアン2世
7,50,イベリア半島・北欧とドイツ・イタリアの消長,フリードリヒ１世・フリードリヒ２世時代が最盛期で、13世紀半ばに断絶した神聖ローマ皇帝家の王朝名は何か。,シュタウフェン朝
7,50,イベリア半島・北欧とドイツ・イタリアの消長,1256〜73年まで続いた実質的な神聖ローマ皇帝不在の時代を何と呼ぶか。,大空位時代
7,50,イベリア半島・北欧とドイツ・イタリアの消長,13〜14世紀に、ドイツ地域に約300もあった地方主権国家は何と呼ばれるか。,領邦
7,50,イベリア半島・北欧とドイツ・イタリアの消長,1438年から神聖ローマ皇帝位をほぼ独占することになる、オーストリア地域を支配した名家は何か。,ハプスブルク家
7,50,イベリア半島・北欧とドイツ・イタリアの消長,金印勅書を発布した、神聖ローマ皇帝兼ベーメン王は誰か。,カール4世
7,50,イベリア半島・北欧とドイツ・イタリアの消長,1356年、皇帝選出権を７人の選帝侯がもつことを認める帝国法が出された。これを何と呼ぶか。,金印勅書
7,50,イベリア半島・北欧とドイツ・イタリアの消長,12～14世紀に行われた、ドイツ人のエルベ川以東への入植運動を何と呼ぶか。,東方植民
7,50,イベリア半島・北欧とドイツ・イタリアの消長,スイスの独立は1648年の何という条約で正式に認められたか。,ウェストファリア条約
7,50,イベリア半島・北欧とドイツ・イタリアの消長,両シチリア王国は何と何という国家に分裂したか。,シチリア王国・ナポリ王国
7,50,イベリア半島・北欧とドイツ・イタリアの消長,都市の大商人が多かった、イタリアでの教皇支持派を何と呼ぶか。,教皇党(ゲルフ)
7,50,イベリア半島・北欧とドイツ・イタリアの消長,貴族や領主が多かった、イタリアでの皇帝支持派を何と呼ぶか。,皇帝党(ギベリン)
7,50,イベリア半島・北欧とドイツ・イタリアの消長,1397年、デンマーク王家の支配下で北欧３国が結成した同君連合を何と呼ぶか。,カルマル同盟
7,50,イベリア半島・北欧とドイツ・イタリアの消長,摂政としてデンマーク連合王国の実権を握り、カルマル同盟を指揮したデンマーク王女は誰か。,マルグレーテ
7,51,西ヨーロッパの中世文化,大学の誕生、新建築様式の創出などがみられた、12世紀の文化発展を何と総称するか。,12世紀ルネサンス
7,51,西ヨーロッパの中世文化,12世紀以降、イスラーム世界で醸成された文化が流入したことで、何語による古典文化が復活したか。,ラテン語
7,51,西ヨーロッパの中世文化,12世紀半ば、パリ大司教を長として、私塾の教師や学生によって結成され、神学の最高権威となった大学はどこか。,パリ大学
7,51,西ヨーロッパの中世文化,12世紀後半、パリ大学を範に設立され、イギリスでの神学の中心となった大学はどこか。,オクスフォード大学
7,51,西ヨーロッパの中世文化,11世紀末、北イタリアに設立された世界最古の大学で、法学の研究で有名であったのはどこか。,ボローニャ大学
7,51,西ヨーロッパの中世文化,中世の大学の一つで、医学で有名であった南イタリアの大学はどこか。,サレルノ大学
7,51,西ヨーロッパの中世文化,キリスト教教理とアリストテレス哲学が結びついて体系化された、中世の神学・哲学を何と呼ぶか。,スコラ学
7,51,西ヨーロッパの中世文化,中世ヨーロッパにおいて、信仰を理性によって補強しようとするスコラ哲学の立場を象徴する言葉は何か。,「哲学は神学の婢」
7,51,西ヨーロッパの中世文化,実在論をとなえ、「スコラ学の父」と呼ばれたカンタベリ大司教は誰か。,アンセルムス
7,51,西ヨーロッパの中世文化,唯名論を主張したフランスの学者は誰か。,アベラール
7,51,西ヨーロッパの中世文化,唯名論に立ち、信仰と理性、神学と哲学を区別した、14世紀前半のイギリスのスコラ学者は誰か。,ウィリアム＝オブ＝オッカム
7,51,西ヨーロッパの中世文化,普遍論争をいちおう解決したとされ、スコラ学の大成者と呼ばれるパリ大学教授は誰か。,トマス＝アクィナス
7,51,西ヨーロッパの中世文化,トマス＝アクィナスが執筆した、スコラ学を体系的に解説した書物は何か。,『神学大全』
7,51,西ヨーロッパの中世文化,イスラーム諸学の影響を受け、経験を重視し、近代自然科学への道を開いたイギリスのスコラ学者は誰か。,ロジャー＝ベーコン
7,51,西ヨーロッパの中世文化,中世騎士の理想像や冒険を主題とした、口語の宮廷文学を何と呼ぶか。,騎士道物語
7,51,西ヨーロッパの中世文化,フランスで成立した、カール大帝の対イスラーム戦を舞台に、騎士の武勲や恋をうたった作品は何か。,『ローランの歌』
7,51,西ヨーロッパの中世文化,ウェールズ地方で生まれた、ケルト人（ブリトン人）の伝説的英雄を題材とした作品は何か。,『アーサー王物語』
7,51,西ヨーロッパの中世文化,民族移動期の史実や伝説を素材とした、ブルグンドの大英雄叙事詩は何か。,『ニーベルンゲンの歌』
7,51,西ヨーロッパの中世文化,11〜12世紀に西欧で発達した、「ローマ風」を意味する、重厚・荘重さをもつ建築様式は何か。,ロマネスク様式
7,51,西ヨーロッパの中世文化,12世紀に北フランスからおこった、尖頭アーチと広い窓をもち、大規模な教会建築の主流となった様式は何か。,ゴシック様式
7,51,西ヨーロッパの中世文化,イタリアにおける、ロマネスク様式の代表的聖堂は何か。,ピサ大聖堂
7,51,西ヨーロッパの中世文化,12世紀に着工され、13世紀にほぼ完成した、パリにあるゴシック様式の代表的聖堂は何か。,ノートルダム大聖堂
7,52,東アジアの勢力交替,遼の都はどこか。,上京臨潢府
7,52,東アジアの勢力交替,遼河支流のシラ＝ムレン川流域で遊牧生活を営み、キタイと呼ばれていた遊牧狩猟民の中国名は何か。,契丹
7,52,東アジアの勢力交替,遼の建国者（太祖）で、その後、926年には渤海を滅ぼした人物は誰か。,耶律阿保機
7,52,東アジアの勢力交替,936年、五代の後晋の建国を援助した代償として遼が獲得した、現在の北京・大同を中心とした地域名は何か。,燕雲十六州
7,52,東アジアの勢力交替,1004年に結ばれた、宋を兄、遼を弟とし、毎年銀と絹を受け取ることを内容とした、宋との講和条約は何か。,澶淵の盟
7,52,東アジアの勢力交替,遼の二重統治体制について、北方の遊牧民・南方の定住民それぞれをどのような制度で統治したか。,部族制/州県制
7,52,東アジアの勢力交替,金に敗れて遼が滅亡したのち、中央アジアに西遼（カラ・キタイ）を建てた人物は誰か。,耶律大石
7,52,東アジアの勢力交替,西夏の都はどこか。,興慶
7,52,東アジアの勢力交替,西夏の建国者は誰か。,李元昊
7,52,東アジアの勢力交替,11世紀、北宋と西夏との戦争の後に結ばれ、宋が歳賜を送ることで一時的に和平が成立した条約を何というか。,慶暦の和約
7,52,東アジアの勢力交替,12世紀半ばから金の首都となった、中都（現北京）の遼時代の呼び名は何か。,燕京
7,52,東アジアの勢力交替,完顔部の首長で、金の初代皇帝（太祖）となったのは誰か。,完顔阿骨打
7,52,東アジアの勢力交替,自民族の部族組織を基に、300戸から100人を徴兵することを基礎とした金の軍事・行政組織は何か。,猛安・謀克
7,52,東アジアの勢力交替,遼を滅ぼした金が、宋の違約を理由に開封を占領し、1127年に宋（北宋）を滅ぼした事件を何と呼ぶか。,靖康の変
7,52,東アジアの勢力交替,契丹文字と漢字を母体につくられた金の民族文字は何か。,女真文字
7,52,東アジアの勢力交替,金の時代、華北で成立した、儒教・仏教・道教を調和させた道教の一派の名称は何か。,全真教
7,52,東アジアの勢力交替,全真教を創始した道士は誰か。,王重陽
7,52,東アジアの勢力交替,金や元で発行された紙幣で、銀と交換可能とされたが、元代、乱発により信用が低下したものは何か。,交鈔
7,52,東アジアの勢力交替,手形から発展した、北宋で発行された世界最古の紙幣は何か。,交子
7,52,東アジアの勢力交替,高麗の都はどこか。,開城
7,52,東アジアの勢力交替,高麗のとき形成され、朝鮮時代には党争を繰り返した政治・社会の特権階層を何と呼ぶか。,両班
7,52,東アジアの勢力交替,高麗で、世界で最初に使用されたとされる、印刷活字は何か。,金属活字
7,52,東アジアの勢力交替,宋代に、雲南地方に存在した国は何か。,大理
7,52,東アジアの勢力交替,藤原氏の摂関政治時代を中心として発達した、日本風の貴族文化を何と呼ぶか。,国風文化
7,52,東アジアの勢力交替,平氏政権のときから鎌倉中期にかけて行われた、日本と中国との貿易を何と呼ぶか。,日宋貿易
7,53,五代・北宋・南宋の情勢,後唐を除く、汴州とも呼ばれる五代と北宋の首都はどこか。,開封
7,53,五代・北宋・南宋の情勢,北宋の首都のにぎわう様子を描いた、張択端の作となる絵巻物は何か。,「清明上河図」
7,53,五代・北宋・南宋の情勢,北宋の建国者は誰か。,趙匡胤
7,53,五代・北宋・南宋の情勢,北宋が建国されたのは西暦何年か。,960年
7,53,五代・北宋・南宋の情勢,979年に中国統一を完成した、北宋の第２代皇帝は誰か。,太宗
7,53,五代・北宋・南宋の情勢,君主独裁制を確立するため、北宋が採用した、文人官僚優位の統治政策を何と呼ぶか。,文治主義
7,53,五代・北宋・南宋の情勢,北宋の初代皇帝のとき、科挙が完成された。このとき科挙の最終試験として設けられたものは何か。,殿試
7,53,五代・北宋・南宋の情勢,宋代以降、儒教的教養をもつ社会的支配層を指した名称は何か。,士大夫
7,53,五代・北宋・南宋の情勢,中国の王朝で皇帝直属の軍隊として宮廷の警備や皇帝の護衛を担当した、常設の精鋭軍を何というか。,禁軍
7,53,五代・北宋・南宋の情勢,北宋で新法が実施されたときの皇帝は誰か。,神宗
7,53,五代・北宋・南宋の情勢,宰相として新法を実施した、政治家にして唐宋八大家の一人でもある人物は誰か。,王安石
7,53,五代・北宋・南宋の情勢,新法の一つで、小農民救済のため、植え付け時に穀物や資金を低利で貸し付けた法は何か。,青苗法
7,53,五代・北宋・南宋の情勢,新法の一つで、中小商人の保護を目的とした低利融資法は何か。,市易法
7,53,五代・北宋・南宋の情勢,新法の一つで、農閑期に軍事訓練を行い、民兵の養成をはかった法は何か。,保甲法
7,53,五代・北宋・南宋の情勢,旧法党の中心的人物は誰か。,司馬光
7,53,五代・北宋・南宋の情勢,靖康の変で北方に連れ去られた上皇/皇帝は誰か、それぞれ答えなさい。,徽宗/欽宗
7,53,五代・北宋・南宋の情勢,南宋の首都はどこか。,臨安
7,53,五代・北宋・南宋の情勢,宋を再建させた(南宋を建国した)皇帝は誰か。,高宗
7,53,五代・北宋・南宋の情勢,金との和平をとなえた、南宋の中心的政治家は誰か。,秦檜
7,53,五代・北宋・南宋の情勢,金への抗戦をとなえた、南宋の主戦派の武将は誰か。,岳飛
7,53,五代・北宋・南宋の情勢,12世紀、南宋と金の間で結ばれ、南宋が金に臣下の礼をとり歳賜を送ることを約束して講和が成立した条約を何というか。,紹興の和約
7,53,五代・北宋・南宋の情勢,金と南宋の国境線となった河川は何か。,淮河
7,54,宋代の経済と文化,宋代に数多くあらわれた、城壁の外などで自然発生的に生まれた定期市の交易場は何と呼ばれたか。,草市
7,54,宋代の経済と文化,草市から発展したものが多い、地方の小都市は何と呼ばれたか。,鎮
7,54,宋代の経済と文化,営業の独占や相互扶助を目的につくられた、宋代の同業商人の組合は何か。,行
7,54,宋代の経済と文化,宋代の手工業者の同業組合は何か。,作
7,54,宋代の経済と文化,大量に鋳造され、隣接諸地域でも流通した宋銭とも呼ばれた貨幣は何か。,銅銭
7,54,宋代の経済と文化,手形から発展した、北宋で発行された世界最古の紙幣は何か。,交子
7,54,宋代の経済と文化,南宋で発行された紙幣は何か。,会子
7,54,宋代の経済と文化,江西省にある、陶磁器業で有名な都市はどこか。,景徳鎮
7,54,宋代の経済と文化,唐代中期には一般民衆にも広まり、宋代になると国内のみならず、周辺民族にも普及した飲み物は何か。,茶
7,54,宋代の経済と文化,唐や宋の時代に中国で発達し、日本や朝鮮にも影響を与えた、青緑色や白色の釉薬をかけた陶磁器をそれぞれ何というか。,青磁・白磁
7,54,宋代の経済と文化,宋代中期から、江南地方が中国の穀倉地帯の中心となったことを示すことばは何か。,「蘇湖熟すれば天下足る」
7,54,宋代の経済と文化,北宋のときベトナムから種子が取りよせられた、日照りに強い早稲種は何か。,占城稲
7,54,宋代の経済と文化,宋代以降、儒教的教養をもつ社会的支配層を指した名称は何か。,士大夫
7,54,宋代の経済と文化,宋代に成立した、新しい宇宙観や実践倫理を探究する、新しい儒学を何と呼んだか。,宋学（朱子学）
7,54,宋代の経済と文化,道家思想や仏教哲学を導入しながら『太極図説』を著し、上記2の先駆者となった北宋の儒学者は誰か。,周敦頤
7,54,宋代の経済と文化,朱子学を大成し、格物致知、理気二元論、性即理説などを説いた、南宋の儒学者は誰か。,朱熹
7,54,宋代の経済と文化,四書のうち、２つ答えなさい。,『大学』『中庸』『論語』『孟子』
7,54,宋代の経済と文化,旧法党の中心人物でもある司馬光が、戦国時代から五代末までを編年体で著した史書は何か。,『資治通鑑』
7,54,宋代の経済と文化,宋代、画院に属する画家が描いた、写実的で装飾的な宮廷様式の画風を何と呼ぶか。,院体画
7,54,宋代の経済と文化,宋代、絵画の専門家でない文人が、山水・人物などを水墨や細い線で余技に描いた画風を何と呼ぶか。,文人画
7,55,モンゴル帝国の形成,チンギス＝カンの本名は何か。,テムジン
7,55,モンゴル帝国の形成,モンゴル語で「集会」を意味する、最高議決機関は何か。,クリルタイ
7,55,モンゴル帝国の形成,チンギス＝カンが「カン」の称号を得たのは西暦何年か。,1206年
7,55,モンゴル帝国の形成,チンギス＝カンが組織したモンゴル帝国の政治・軍事制度の名称は何か。,千戸制
7,55,モンゴル帝国の形成,一時西遼を乗っ取ったが、チンギス＝カンの派遣軍に滅ぼされた遊牧トルコ系部族の名称は何か。,ナイマン
7,55,モンゴル帝国の形成,チンギス＝カンの後を継ぎ、大モンゴル国を支配したカアンは誰か。,オゴデイ
7,55,モンゴル帝国の形成,1234年に滅ぼされた、中国東北地方を本拠地とした国はどこか。,金
7,55,モンゴル帝国の形成,２代指導者の時に設定された、大モンゴル国の首都はどこか。,カラコルム
7,55,モンゴル帝国の形成,２代指導者の命でヨーロッパ遠征軍の総司令官となったのは誰か。,バトゥ
7,55,モンゴル帝国の形成,モンゴルの遠征軍が、ポーランドのリーグニッツ近郊でドイツ・ポーランド連合軍を破ったとされる戦いは何か。,ワールシュタットの戦い
7,55,モンゴル帝国の形成,大モンゴル国の第3代カアンに即位したが、在位わずか2年で急死した人物は誰か。,グユク
7,55,モンゴル帝国の形成,大モンゴル国の第４代カアンとなったのは誰か。,モンケ
7,55,モンゴル帝国の形成,４代カアンの命で西アジアに遠征し、アッバース朝を滅ぼしたのは誰か。,フレグ
7,55,モンゴル帝国の形成,大モンゴル国の第５代カアンとなったのは誰か。,クビライ
7,55,モンゴル帝国の形成,大モンゴル国が1264年に遷都した都市はどこか。,大都
7,55,モンゴル帝国の形成,大モンゴル国による遷都ののち、1271年に定めた中国風の国号は何か。,元(大元ウルス)
7,55,モンゴル帝国の形成,クビライの即位に反発し、中央アジアで独自の勢力を築き、元朝と対立を続けた反乱を何というか。,カイドゥの乱
7,55,モンゴル帝国の形成,大モンゴル国の分裂後、キプチャク＝ハン国の都としてヴォルガ川下流域に建設された都市を何というか。,サライ
7,55,モンゴル帝国の形成,イル＝ハン国の都として栄え、東西交易の拠点となった、現在のイラン北西部に位置する都市はどこか。,タブリーズ
7,55,モンゴル帝国の形成,チャガタイ＝ハン国の都として栄え、東西交易の拠点になった、現在の新疆ウイグル自治区付近にあった都市はどこか。,アルマリク
7,56,元の支配・滅亡/元代の周辺諸国,元において、軍事を統括した機関は何か。,枢密院
7,56,元の支配・滅亡/元代の周辺諸国,元でモンゴル人のつぎに重用され、財政・文化面で活躍した中央アジア・西アジア出身の人びとを何と呼んだか。,色目人
7,56,元の支配・滅亡/元代の周辺諸国,元の時代、旧金朝支配下の住民を何と総称したか。,漢人
7,56,元の支配・滅亡/元代の周辺諸国,元の時代、旧南宋支配下の住民は最下位におかれた。彼らのことを何と総称したか。,南人
7,56,元の支配・滅亡/元代の周辺諸国,モンゴル帝国で創設され、元代、主要道路10里ごとに駅をおく交通制度が完備された。これをモンゴル語で何と呼ぶか。,ジャムチ
7,56,元の支配・滅亡/元代の周辺諸国,マルコ＝ポーロが、ザイトンと呼び、世界第一の港市として紹介した福建省の都市はどこか。,泉州
7,56,元の支配・滅亡/元代の周辺諸国,金朝についで、元朝でも発行された紙幣は何か。,交鈔
7,56,元の支配・滅亡/元代の周辺諸国,元末、韓山童・韓林児親子を指導者に、白蓮教を中心に江南で始まった農民反乱は何か。,紅巾の乱
7,56,元の支配・滅亡/元代の周辺諸国,紅巾の乱を契機に頭角を現し、元を北へ追いやって明を建国した初代皇帝は誰か。,朱元璋
7,56,元の支配・滅亡/元代の周辺諸国,明に大都を奪われモンゴル高原に退いたのち、２代続いた元は、何と呼ばれたか。,北元
7,56,元の支配・滅亡/元代の周辺諸国,14世紀に中央アジアで勢力を築き、サマルカンドを都として王朝を建てたトルコ系イスラーム王朝の創始者は誰か。,ティムール
7,56,元の支配・滅亡/元代の周辺諸国,タイ人がインドシナ半島で最初に樹立した王朝は何か。,スコータイ朝
7,56,元の支配・滅亡/元代の周辺諸国,14世紀半ばに建てられ、中国・日本やヨーロッパとの貿易で繁栄したタイの王朝は何か。,アユタヤ朝
7,56,元の支配・滅亡/元代の周辺諸国,13世紀前半～1400年に存続し、元軍の侵攻を撃退した北部ベトナム・大越国の王朝は何か。,陳朝
7,56,元の支配・滅亡/元代の周辺諸国,13世紀末、元軍を撃退して東部ジャワに成立したヒンドゥー王国は何か。,マジャパヒト王国
7,56,元の支配・滅亡/元代の周辺諸国,日元貿易によって日本にもたらされた貨幣は何か。,銅銭
